Layer height ,Cohesion,Friction angle,Self weight
0.1,192,37,19
0.2,190,40,19
0.3,199,34,20
0.4,149,22,16
0.5,107,32,18
0.6,78,25,18
0.7,188,45,18
0.8,169,33,20
0.9,167,42,20
1,88,33,20
1.1,197,37,17
1.2,150,33,20
1.3,79,39,18
1.4,141,22,15
1.5,164,41,18
1.6,120,22,15
1.7,186,43,19
1.8,169,43,16
1.9,83,43,17
2,74,42,15
2.1,165,38,20
2.2,82,24,20
2.3,172,20,15
2.4,135,33,17
2.5,111,34,20
2.6,101,43,18
2.7,177,30,18
2.8,112,43,20
2.9,138,39,18
3,85,36,16
3.1,125,39,17
3.2,109,35,19
3.3,103,36,15
3.4,200,42,20
3.5,113,38,16
3.6,78,20,17
3.7,193,43,19
3.8,123,42,15
3.9,93,23,20
4,113,41,18
4.1,133,30,15
4.2,118,44,20
4.3,152,44,18
4.4,143,38,17
4.5,140,22,17
4.6,191,32,20
4.7,98,20,18
4.8,117,43,15
4.9,171,35,16
5,184,23,15
5.1,130,42,20
5.2,74,30,17
5.3,98,44,15
5.4,169,45,18
5.5,142,36,19
5.6,121,31,15
5.7,154,29,18
5.8,167,24,16
5.9,178,23,19
6,70,33,18
6.1,131,41,20
6.2,107,23,17
6.3,191,22,15
6.4,184,36,17
6.5,196,22,15
6.6,158,26,17
6.7,144,42,16
6.8,116,42,17
6.9,99,28,16
7,182,29,20
7.1,146,21,17
7.2,171,30,15
7.3,158,36,19
7.4,80,24,16
7.5,196,31,19
7.6,183,38,19
7.7,164,31,18
7.8,99,25,19
7.9,133,36,17
8,177,29,17
8.1,200,25,20
8.2,155,37,15
8.3,113,25,16
8.4,164,38,19
8.5,186,23,18
8.6,126,33,20
8.7,119,43,18
8.8,175,37,18
8.9,102,22,15
9,125,29,19
9.1,187,39,18
9.2,166,39,17
9.3,134,40,18
9.4,185,22,19
9.5,173,23,15
9.6,70,27,17
9.7,177,22,19
9.8,90,38,18
9.9,178,29,19
10,155,44,18
10.1,0,0,0
